epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_true_negatives,train_false_positives,train_false_negatives,train_true_positives,train_support_negative,train_support_positive,train_precision_negative,train_recall_negative,train_f1_negative,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_true_negatives,val_false_positives,val_false_negatives,val_true_positives,val_support_negative,val_support_positive,val_precision_negative,val_recall_negative,val_f1_negative,val_loss
1,0.9390294483616757,0.06944444444444445,0.021551724137931036,0.03289473684210526,0.5423540680640072,0.062366679166843256,4523,67,227,5,4590,232,0.9522105263157895,0.9854030501089325,0.9685224339547183,0.4282742839226413,0.9533333333333334,0.0,0.0,0.0,0.7439435564435565,0.1313987961944525,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17419562724075818
2,0.9506428867689756,0.0,0.0,0.0,0.7070956351889415,0.10344467372050155,4584,6,232,0,4590,232,0.9518272425249169,0.9986928104575163,0.97469695194254,0.1835076706668991,0.9533333333333334,0.0,0.0,0.0,0.7581793206793207,0.13891267491728843,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16904914222265544
3,0.9512650352550809,0.0,0.0,0.0,0.6894457591465705,0.10071495088679042,4587,3,232,0,4590,232,0.9518572317908279,0.9993464052287582,0.9750238633041449,0.1859715227839469,0.9533333333333334,0.0,0.0,0.0,0.7397602397602399,0.14614100451527418,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17174765575481088
4,0.9518871837411862,0.0,0.0,0.0,0.6761315829013598,0.09956674316861544,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.18748703385573745,0.9533333333333334,0.0,0.0,0.0,0.734577922077922,0.16532247381570575,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1764866371492022
5,0.9516798009124845,0.0,0.0,0.0,0.7170244534595448,0.1051485918679224,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.17941824507140955,0.9533333333333334,0.0,0.0,0.0,0.7697302697302697,0.13071581124252474,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17261236866838053
6,0.9516798009124845,0.0,0.0,0.0,0.7359401998347233,0.12603765688908336,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.17729109806927623,0.9533333333333334,0.0,0.0,0.0,0.7539335664335663,0.13977026142844506,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17041990298189616
7,0.9518871837411862,0.0,0.0,0.0,0.71495661482984,0.11007338734398393,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.18058506357452728,0.9533333333333334,0.0,0.0,0.0,0.7633616383616384,0.13447333433486658,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1699323434578745
8,0.9512650352550809,0.0,0.0,0.0,0.7170892494929006,0.116983820567001,4587,3,232,0,4590,232,0.9518572317908279,0.9993464052287582,0.9750238633041449,0.18170537264857267,0.9533333333333334,0.0,0.0,0.0,0.7770354645354646,0.1467874778385769,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16667537253938222
9,0.9516798009124845,0.0,0.0,0.0,0.7158421606190368,0.11851607804727844,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.17947428165904142,0.9533333333333334,0.0,0.0,0.0,0.774537962037962,0.14527020147743583,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17199035459443143
10,0.9518871837411862,0.5,0.004310344827586207,0.008547008547008548,0.7314373450529637,0.11853876276833623,4589,1,231,1,4590,232,0.9520746887966804,0.9997821350762527,0.9753453272881091,0.17750002815085925,0.9533333333333334,0.0,0.0,0.0,0.7276473526473527,0.12011070171070096,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17333690292741122
11,0.9516798009124845,0.0,0.0,0.0,0.7225048831793254,0.11399869989575395,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.179365610395441,0.9533333333333334,0.0,0.0,0.0,0.7346403596403597,0.12509840814013518,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17122578973832883
12,0.9516798009124845,0.3333333333333333,0.004310344827586207,0.00851063829787234,0.724844113890767,0.12492605615494647,4588,2,231,1,4590,232,0.9520647437227641,0.9995642701525055,0.9752364257443616,0.18004155030708438,0.9533333333333334,0.0,0.0,0.0,0.7664835164835165,0.13730305601565918,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1742221164075952
13,0.9518871837411862,0.0,0.0,0.0,0.7284877169258509,0.11970543941742902,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17784007132941523,0.9533333333333334,0.0,0.0,0.0,0.7770979020979021,0.13881701500306198,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1663900629470223
14,0.9516798009124845,0.3333333333333333,0.004310344827586207,0.00851063829787234,0.7425249793403951,0.13526499009147377,4588,2,231,1,4590,232,0.9520647437227641,0.9995642701525055,0.9752364257443616,0.17600049013086896,0.9533333333333334,0.0,0.0,0.0,0.7743506493506493,0.13989196173347127,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.19167713781720713
15,0.9516798009124845,0.0,0.0,0.0,0.710008639471114,0.12272930180895467,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.18045874861445252,0.9533333333333334,0.0,0.0,0.0,0.7400099900099899,0.12934346482270925,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17282135725805634
16,0.9518871837411862,0.0,0.0,0.0,0.7470203215385772,0.12640695416124118,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.176196839068307,0.9533333333333334,0.0,0.0,0.0,0.7566808191808191,0.14131048568702276,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17235731157033066
17,0.9516798009124845,0.0,0.0,0.0,0.7269974081586658,0.1523756768895248,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.17687854296620317,0.9533333333333334,0.0,0.0,0.0,0.777534965034965,0.16111903292609375,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16606184134357854
18,0.9512650352550809,0.2,0.004310344827586207,0.008438818565400843,0.7416366163323567,0.13123813439690407,4586,4,231,1,4590,232,0.952044841187461,0.9991285403050109,0.9750185531969714,0.1752720953316878,0.9533333333333334,0.0,0.0,0.0,0.7652347652347652,0.1798860088293864,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17068672121355408
19,0.9512650352550809,0.0,0.0,0.0,0.7346733904289684,0.13485768868931472,4587,3,232,0,4590,232,0.9518572317908279,0.9993464052287582,0.9750238633041449,0.17686563937474561,0.9533333333333334,0.0,0.0,0.0,0.7886488511488512,0.1649479624379617,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16467619608891637
20,0.9518871837411862,0.0,0.0,0.0,0.7293544812561041,0.11232830430556769,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17855783849214482,0.9533333333333334,0.0,0.0,0.0,0.7488136863136864,0.1359491539709515,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16853949819740496
21,0.9518871837411862,0.0,0.0,0.0,0.7481706858988807,0.13884750188931425,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17503071951352997,0.9533333333333334,0.0,0.0,0.0,0.7852772227772228,0.1630389807861347,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1649764319391627
22,0.9514724180837827,0.0,0.0,0.0,0.7511334610472543,0.14479115539170034,4588,2,232,0,4590,232,0.9518672199170124,0.9995642701525055,0.9751327874368871,0.17407407232911776,0.9533333333333334,0.0,0.0,0.0,0.7517482517482518,0.14750751846105978,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16863954969142614
23,0.9518871837411862,0.0,0.0,0.0,0.7470869957178273,0.13477817416284474,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.1744328456258537,0.9533333333333334,0.0,0.0,0.0,0.7766608391608392,0.1506395927458479,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1673012476806578
24,0.9516798009124845,0.0,0.0,0.0,0.733462925400045,0.13143893848642296,4589,1,232,0,4590,232,0.9518772038996058,0.9997821350762527,0.9752416884213715,0.17665457277749944,0.9533333333333334,0.0,0.0,0.0,0.8093781218781219,0.15749279308368264,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16494413818183698
25,0.9518871837411862,0.0,0.0,0.0,0.7408139884306213,0.1277198306611234,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.1777842484525596,0.9533333333333334,0.0,0.0,0.0,0.7613011988011988,0.13642503894122854,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1670610820384402
26,0.9518871837411862,0.0,0.0,0.0,0.7455206220419204,0.13224573505984974,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17453965603910535,0.9533333333333334,0.0,0.0,0.0,0.7549325674325674,0.1409535272417245,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16882676650819026
27,0.9514724180837827,0.0,0.0,0.0,0.7297723687176019,0.11617218969191095,4588,2,232,0,4590,232,0.9518672199170124,0.9995642701525055,0.9751327874368871,0.1780058073484345,0.9533333333333334,0.0,0.0,0.0,0.7527472527472527,0.12865099073477057,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.170108809675041
28,0.9518871837411862,0.0,0.0,0.0,0.7470175043197356,0.13796474632880856,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17440991266476397,0.9533333333333334,0.0,0.0,0.0,0.7525599400599401,0.1383138012234684,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17068117621697879
29,0.9518871837411862,0.0,0.0,0.0,0.7553959131545339,0.15081802867863073,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17419006599002326,0.9533333333333334,0.0,0.0,0.0,0.7794080919080919,0.15500553126983355,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1650744062897406
30,0.9518871837411862,0.0,0.0,0.0,0.7575726842461121,0.13506366965071628,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17329094068005385,0.9533333333333334,0.0,0.0,0.0,0.7501248751248751,0.15160154339684692,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1690085253825313
31,0.9518871837411862,0.0,0.0,0.0,0.7394157088122606,0.1446116029800109,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17580922770727153,0.9533333333333334,0.0,0.0,0.0,0.8047577422577423,0.17261203633099567,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16171935965356074
32,0.9514724180837827,0.0,0.0,0.0,0.7554315979265269,0.145777326333181,4588,2,232,0,4590,232,0.9518672199170124,0.9995642701525055,0.9751327874368871,0.1730421684336978,0.9533333333333334,0.0,0.0,0.0,0.7759115884115885,0.1624061482635651,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1652774481396926
33,0.9518871837411862,0.0,0.0,0.0,0.7488562091503268,0.14037215541035053,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17445152154229335,0.9533333333333334,0.0,0.0,0.0,0.7802197802197802,0.17109363984150092,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16666246793772044
34,0.9518871837411862,0.0,0.0,0.0,0.7581999849748328,0.13831514207510798,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.1721000254943671,0.9533333333333334,0.0,0.0,0.0,0.7759115884115884,0.16663861971114793,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.165339892436015
35,0.9518871837411862,0.0,0.0,0.0,0.7750826384193525,0.1545396894881914,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.16938247952289534,0.9533333333333334,0.0,0.0,0.0,0.7769105894105893,0.16977331575450377,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1671212744948111
36,0.9523019493985898,1.0,0.008620689655172414,0.017094017094017096,0.7582910750507098,0.17075819462272218,4590,0,230,2,4590,232,0.9522821576763485,1.0,0.9755578671393313,0.170814441628014,0.9533333333333334,0.0,0.0,0.0,0.7887112887112887,0.16337589685895917,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1669388783997611
37,0.9518871837411862,0.0,0.0,0.0,0.7517325895875592,0.13725288084702675,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.17341522081748934,0.9533333333333334,0.0,0.0,0.0,0.8107517482517482,0.17860973015613646,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16253837315659775
38,0.9518871837411862,0.0,0.0,0.0,0.7704351664037263,0.1533448386145596,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.16968131215860513,0.9533333333333334,0.0,0.0,0.0,0.8359140859140859,0.20285130669084736,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1547290465157283
39,0.9518871837411862,0.0,0.0,0.0,0.7735068740139734,0.1624336941363404,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.16960332341590859,0.9533333333333334,0.0,0.0,0.0,0.8156843156843157,0.19227138710750055,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16026884964422175
40,0.9516798009124845,0.3333333333333333,0.004310344827586207,0.00851063829787234,0.7591268499737059,0.18218688161403707,4588,2,231,1,4590,232,0.9520647437227641,0.9995642701525055,0.9752364257443616,0.17243383103821253,0.9533333333333334,0.0,0.0,0.0,0.7812187812187812,0.1950575905219674,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16516675035420217
41,0.9514724180837827,0.25,0.004310344827586207,0.00847457627118644,0.7692890278716852,0.15339521487318172,4587,3,231,1,4590,232,0.952054794520548,0.9993464052287582,0.9751275010497767,0.1709514023822467,0.9533333333333334,0.0,0.0,0.0,0.7624250749250749,0.14620245577957308,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1658638572614444
42,0.9518871837411862,0.0,0.0,0.0,0.7786971301930734,0.17113504800611828,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.1680758361957523,0.9533333333333334,0.0,0.0,0.0,0.7744755244755244,0.16590842856293408,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16455742285439842
43,0.9514724180837827,0.0,0.0,0.0,0.7804203290511608,0.16463180757861917,4588,2,232,0,4590,232,0.9518672199170124,0.9995642701525055,0.9751327874368871,0.16798727163761262,0.9533333333333334,0.0,0.0,0.0,0.7429445554445554,0.15097481937544605,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1729679275304079
44,0.9510576524263791,0.0,0.0,0.0,0.7968916685448126,0.18066282857610252,4586,4,232,0,4590,232,0.9518472395184724,0.9991285403050109,0.9749149160157631,0.16508282571784313,0.9533333333333334,0.0,0.0,0.0,0.7642357642357642,0.15659458462393283,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.167587929454289
45,0.9514724180837827,0.0,0.0,0.0,0.7811114867402902,0.1883165077337929,4588,2,232,0,4590,232,0.9518672199170124,0.9995642701525055,0.9751327874368871,0.16642800513778302,0.9533333333333334,0.0,0.0,0.0,0.7782842157842158,0.18576679243801994,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17486655761144662
46,0.9518871837411862,0.0,0.0,0.0,0.7695439861768464,0.16940523251943526,4590,0,232,0,4590,232,0.9518871837411862,1.0,0.9753505662649763,0.16981742957865956,0.9533333333333334,0.0,0.0,0.0,0.7666708291708292,0.1502297929047937,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1659205697084728
47,0.9518871837411862,0.5,0.008620689655172414,0.01694915254237288,0.7872408158665766,0.17334615794315356,4588,2,230,2,4590,232,0.9522623495226235,0.9995642701525055,0.9753400860837902,0.16798846229343423,0.9533333333333334,0.0,0.0,0.0,0.8071928071928072,0.17825263133019112,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16089400590250366
48,0.9516798009124845,0.4,0.008620689655172414,0.016877637130801686,0.7765832769889566,0.17537065806343452,4587,3,230,2,4590,232,0.9522524392775586,0.9993464052287582,0.9752311608295854,0.1694952215604632,0.9533333333333334,0.0,0.0,0.0,0.7954545454545454,0.2006420277560502,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1598220228364593
49,0.952094566569888,0.6666666666666666,0.008620689655172414,0.01702127659574468,0.7834319359927879,0.18849898654704383,4589,1,230,2,4590,232,0.9522722556547002,0.9997821350762527,0.9754489881845784,0.16654510947795498,0.9533333333333334,0.0,0.0,0.0,0.7958916083916084,0.19670001190593342,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.17167547531425953
50,0.9512650352550809,0.0,0.0,0.0,0.7743755164901209,0.18759007614157763,4587,3,232,0,4590,232,0.9518572317908279,0.9993464052287582,0.9750238633041449,0.1676592645327875,0.9533333333333334,0.0,0.0,0.0,0.8098776223776224,0.18033504362275235,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.16068074636553464
51,0.9510576524263791,0.0,0.0,0.0,0.8058044098865599,0.1938575856328556,4586,4,232,0,4590,232,0.9518472395184724,0.9991285403050109,0.9749149160157631,0.16301454150962907,0.9533333333333334,0.0,0.0,0.0,0.8336663336663337,0.21110993835316974,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.15539055464691237
52,0.952094566569888,0.5333333333333333,0.034482758620689655,0.06477732793522267,0.7949111636991961,0.19704296599161195,4583,7,224,8,4590,232,0.9534012897857291,0.998474945533769,0.9754176365223558,0.1650494175488191,0.9533333333333334,0.0,0.0,0.0,0.8176823176823177,0.19896473206601925,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.1575071917552697
53,0.9518871837411862,0.5,0.01293103448275862,0.025210084033613446,0.8065096536698971,0.21754804814701695,4587,3,229,3,4590,232,0.9524501661129569,0.9993464052287582,0.9753348426505987,0.16142609023445884,0.9533333333333334,0.0,0.0,0.0,0.8213036963036964,0.2142616993963247,572,0,28,0,572,28,0.9533333333333334,1.0,0.9761091650456059,0.15613758642422526
